Degree,Lambda,CV Train RMSE,CV Test RMSE
0,0.0,0.9987147141564051,0.978490558371295
0,9.357622968840175e-14,0.9987147141564051,0.978490558371295
0,6.914400106940203e-13,0.9987147141564051,0.978490558371295
0,5.109089028063325e-12,0.9987147141564051,0.978490558371295
0,3.775134544279098e-11,0.9987147141564051,0.978490558371295
0,2.7894680928689246e-10,0.9987147141564051,0.978490558371295
0,2.061153622438558e-09,0.9987147141564051,0.978490558371295
0,1.522997974471263e-08,0.9987147141564051,0.978490558371295
0,1.1253517471925912e-07,0.9987147141564051,0.978490558371295
0,8.315287191035679e-07,0.9987147141564051,0.978490558371295
0,6.14421235332821e-06,0.9987147141564051,0.978490558371295
0,4.5399929762484854e-05,0.9987147141564051,0.978490558371295
0,0.00033546262790251185,0.9987147141564051,0.978490558371295
0,0.0024787521766663585,0.9987147141564051,0.978490558371295
0,0.01831563888873418,0.9987147141564051,0.978490558371295
0,0.1353352832366127,0.9987147141564051,0.978490558371295
0,1.0,0.9987147141564051,0.978490558371295
0,7.38905609893065,0.9987147141564051,0.978490558371295
0,54.598150033144236,0.9987147141564051,0.978490558371295
0,403.4287934927351,0.9987147141564051,0.978490558371295
0,2980.9579870417283,0.9987147141564051,0.978490558371295
0,22026.465794806718,0.9987147141564051,0.978490558371295
1,0.0,0.93680535978124,0.8997886963360585
1,9.357622968840175e-14,0.93680535978124,0.8997886963360585
1,6.914400106940203e-13,0.93680535978124,0.8997886963360586
1,5.109089028063325e-12,0.93680535978124,0.8997886963360598
1,3.775134544279098e-11,0.93680535978124,0.8997886963360688
1,2.7894680928689246e-10,0.93680535978124,0.8997886963361345
1,2.061153622438558e-09,0.93680535978124,0.8997886963366191
1,1.522997974471263e-08,0.93680535978124,0.8997886963402012
1,1.1253517471925912e-07,0.93680535978124,0.8997886963666684
1,8.315287191035679e-07,0.93680535978124,0.8997886965622367
1,6.14421235332821e-06,0.9368053597812404,0.899788698007303
1,4.5399929762484854e-05,0.9368053597812694,0.8997887086849993
1,0.00033546262790251185,0.9368053597828475,0.8997887875842595
1,0.0024787521766663585,0.9368053598690061,0.8997893706387873
1,0.01831563888873418,0.9368053645708394,0.8997936823241068
1,0.1353352832366127,0.9368056203717167,0.8998257296680895
1,1.0,0.9368192271640384,0.900072404604094
1,7.38905609893065,0.9374375966080074,0.9023022702845437
1,54.598150033144236,0.9496257329951133,0.9213597093074805
1,403.4287934927351,0.9827248780058827,0.9609066371176724
1,2980.9579870417283,0.9961045698028688,0.9756579544029949
1,22026.465794806718,0.9983515873711597,0.9780972538858986
2,0.0,0.9163673238519938,0.9227929499107742
2,9.357622968840175e-14,0.9163673238519937,0.9227929499107742
2,6.914400106940203e-13,0.9163673238519937,0.9227929499107735
2,5.109089028063325e-12,0.9163673238519938,0.9227929499107702
2,3.775134544279098e-11,0.9163673238519938,0.9227929499107442
2,2.7894680928689246e-10,0.9163673238519937,0.9227929499105532
2,2.061153622438558e-09,0.9163673238519938,0.9227929499091406
2,1.522997974471263e-08,0.9163673238519937,0.9227929498987041
2,1.1253517471925912e-07,0.9163673238519938,0.9227929498215871
2,8.315287191035679e-07,0.9163673238519937,0.9227929492517676
2,6.14421235332821e-06,0.9163673238519947,0.9227929450413367
2,4.5399929762484854e-05,0.9163673238520408,0.9227929139303073
2,0.00033546262790251185,0.91636732385455,0.9227926840534278
2,0.0024787521766663585,0.9163673239915479,0.9227909857130158
2,0.01831563888873418,0.9163673314672582,0.9227784492809589
2,0.1353352832366127,0.9163677379722234,0.9226865075079872
2,1.0,0.9163892816589181,0.9220437507338879
2,7.38905609893065,0.9173457912083777,0.9189200264344826
2,54.598150033144236,0.9347740739408074,0.9245086338470051
2,403.4287934927351,0.9784439844117326,0.9602960124181164
2,2980.9579870417283,0.9954300306942058,0.9755150280452675
2,22026.465794806718,0.9982582560120036,0.9780765539704966
3,0.0,0.8682597512038294,0.8698939995744084
3,9.357622968840175e-14,0.8682597512038294,0.869893999574408
3,6.914400106940203e-13,0.8682597512038294,0.8698939995744065
3,5.109089028063325e-12,0.8682597512038295,0.8698939995743934
3,3.775134544279098e-11,0.8682597512038294,0.8698939995742981
3,2.7894680928689246e-10,0.8682597512038294,0.869893999573593
3,2.061153622438558e-09,0.8682597512038294,0.8698939995683838
3,1.522997974471263e-08,0.8682597512038294,0.8698939995298919
3,1.1253517471925912e-07,0.8682597512038294,0.8698939992454728
3,8.315287191035679e-07,0.8682597512038296,0.8698939971438859
3,6.14421235332821e-06,0.86825975120384,0.8698939816151624
3,4.5399929762484854e-05,0.8682597512044024,0.8698938668736762
3,0.00033546262790251185,0.8682597512351071,0.8698930191036092
3,0.0024787521766663585,0.8682597529106594,0.8698867582236871
3,0.01831563888873418,0.8682598440427477,0.869840678011101
3,0.1353352832366127,0.8682646818762154,0.8695098714554453
3,1.0,0.8684818625600027,0.8675104085289161
3,7.38905609893065,0.8726986142243263,0.8623338082526611
3,54.598150033144236,0.8898818819035968,0.8622198538856751
3,403.4287934927351,0.9340970081727434,0.9055624854174545
3,2980.9579870417283,0.9831300541983955,0.9613692227830607
3,22026.465794806718,0.996370126760436,0.9759339621599702
4,0.0,0.8412899739938152,0.8779539565769962
4,9.357622968840175e-14,0.8412899739938152,0.8779539565769939
4,6.914400106940203e-13,0.8412899739938152,0.877953956576981
4,5.109089028063325e-12,0.8412899739938151,0.8779539565768829
4,3.775134544279098e-11,0.8412899739938151,0.8779539565761619
4,2.7894680928689246e-10,0.8412899739938152,0.8779539565708315
4,2.061153622438558e-09,0.8412899739938152,0.8779539565314464
4,1.522997974471263e-08,0.8412899739938152,0.877953956240427
4,1.1253517471925912e-07,0.8412899739938154,0.8779539540900694
4,8.315287191035679e-07,0.8412899739938182,0.8779539382009626
4,6.14421235332821e-06,0.8412899739939764,0.8779538207958262
4,4.5399929762484854e-05,0.8412899740026112,0.8779529533027296
4,0.00033546262790251185,0.8412899744739786,0.877946544441606
4,0.0024787521766663585,0.8412900001749991,0.87789924867673
4,0.01831563888873418,0.8412913894959956,0.8775530103446522
4,0.1353352832366127,0.841361968570686,0.8751615198450717
4,1.0,0.8437847439552026,0.8638342935372707
4,7.38905609893065,0.8641693670995213,0.855333458621725
4,54.598150033144236,0.8907494237945762,0.8720862331429182
4,403.4287934927351,0.9300060397837915,0.9111575746702698
4,2980.9579870417283,0.9813565023874774,0.9617478593574983
4,22026.465794806718,0.996075837851314,0.9759560663359342
5,0.0,0.7559676695004329,0.8070023681185713
5,9.357622968840175e-14,0.7559676695004329,0.8070023681185651
5,6.914400106940203e-13,0.7559676695004329,0.8070023681185093
5,5.109089028063325e-12,0.7559676695004329,0.8070023681180801
5,3.775134544279098e-11,0.7559676695004329,0.8070023681149516
5,2.7894680928689246e-10,0.7559676695004329,0.8070023680917884
5,2.061153622438558e-09,0.7559676695004329,0.8070023679206577
5,1.522997974471263e-08,0.7559676695004329,0.8070023666561541
5,1.1253517471925912e-07,0.7559676695004344,0.8070023573126726
5,8.315287191035679e-07,0.7559676695005146,0.8070022882732989
5,6.14421235332821e-06,0.7559676695048978,0.8070017781449282
5,4.5399929762484854e-05,0.7559676697441974,0.8069980091832628
5,0.00033546262790251185,0.755967682802077,0.8069701822414759
5,0.0024787521766663585,0.7559683927505976,0.806765771193159
5,0.01831563888873418,0.7560059797864495,0.8053193830151965
5,0.1353352832366127,0.7576616607297674,0.7975381737683592
5,1.0,0.7865953176596334,0.7969385307023846
5,7.38905609893065,0.8591495632335476,0.8493122084469183
5,54.598150033144236,0.8926978935561016,0.8725306646259038
5,403.4287934927351,0.9063276925744806,0.8739927240795935
5,2980.9579870417283,0.9501716708943783,0.9227044777820087
5,22026.465794806718,0.9886024012082429,0.967242388333894
6,0.0,0.7006025352967667,0.802601356738338
6,9.357622968840175e-14,0.7006025352967669,0.8026013567383211
6,6.914400106940203e-13,0.7006025352967669,0.8026013567381679
6,5.109089028063325e-12,0.7006025352967669,0.8026013567369428
6,3.775134544279098e-11,0.7006025352967669,0.8026013567280348
6,2.7894680928689246e-10,0.7006025352967669,0.8026013566621146
6,2.061153622438558e-09,0.7006025352967669,0.8026013561751101
6,1.522997974471263e-08,0.700602535296767,0.8026013525765388
6,1.1253517471925912e-07,0.700602535296777,0.802601325986496
6,8.315287191035679e-07,0.7006025352973206,0.8026011295120692
6,6.14421235332821e-06,0.7006025353270022,0.8025996777972485
6,4.5399929762484854e-05,0.7006025369472414,0.8025889534929352
6,0.00033546262790251185,0.7006026252790938,0.8025098472079407
6,0.0024787521766663585,0.700607395993492,0.8019326904194441
6,0.01831563888873418,0.7008482496679718,0.7980427673208111
6,0.1353352832366127,0.708860076026881,0.7824460716983944
6,1.0,0.7746157483846455,0.7919835873234016
6,7.38905609893065,0.8589699818191493,0.8536447149451535
6,54.598150033144236,0.8920269000310919,0.872897433972561
6,403.4287934927351,0.9061839781439485,0.8820353177931093
6,2980.9579870417283,0.9470537635058065,0.9269360327872472
6,22026.465794806718,0.987435828348997,0.967567877873022
7,0.0,0.5979695777533883,0.6676356489681621
7,9.357622968840175e-14,0.5979695777533884,0.6676356489681906
7,6.914400106940203e-13,0.5979695777533884,0.6676356489681314
7,5.109089028063325e-12,0.5979695777533884,0.6676356489674314
7,3.775134544279098e-11,0.5979695777533884,0.6676356489625115
7,2.7894680928689246e-10,0.5979695777533884,0.6676356489267753
7,2.061153622438558e-09,0.5979695777533885,0.6676356486629365
7,1.522997974471263e-08,0.597969577753392,0.6676356467123244
7,1.1253517471925912e-07,0.5979695777535848,0.6676356322992048
7,8.315287191035679e-07,0.5979695777641215,0.6676355258094196
7,6.14421235332821e-06,0.5979695783393447,0.6676347394585244
7,4.5399929762484854e-05,0.5979696097238417,0.66762895677243
7,0.00033546262790251185,0.5979713145730318,0.6675877325005075
7,0.0024787521766663585,0.5980609964261214,0.6673620054194912
7,0.01831563888873418,0.6018460154955485,0.6689501015299789
7,0.1353352832366127,0.6579705399150536,0.717059843045599
7,1.0,0.77878838625994,0.8207782522102636
7,7.38905609893065,0.8472709783910538,0.8527181476885125
7,54.598150033144236,0.8881681810035172,0.870466102517181
7,403.4287934927351,0.9096070080847826,0.8837187078609179
7,2980.9579870417283,0.9234457609224198,0.8889877487078878
7,22026.465794806718,0.96405385499458,0.938287816456587
8,0.0,0.4621434735734722,0.5666732163064959
8,9.357622968840175e-14,0.46214347357347235,0.56667321630663
8,6.914400106940203e-13,0.4621434735734724,0.5666732163020775
8,5.109089028063325e-12,0.46214347357347224,0.5666732162698167
8,3.775134544279098e-11,0.4621434735734724,0.5666732160294508
8,2.7894680928689246e-10,0.46214347357347224,0.5666732142547045
8,2.061153622438558e-09,0.46214347357347313,0.5666732011402371
8,1.522997974471263e-08,0.46214347357351065,0.5666731042381713
8,1.1253517471925912e-07,0.4621434735755568,0.5666723882264456
8,8.315287191035679e-07,0.46214347368727227,0.5666670977950027
8,6.14421235332821e-06,0.4621434797851878,0.5666280183782434
8,4.5399929762484854e-05,0.4621438120986235,0.5663399060409579
8,0.00033546262790251185,0.4621617078045141,0.5642460121946834
8,0.0024787521766663585,0.4630463478661229,0.5505429754531488
8,0.01831563888873418,0.48890968980488997,0.5105510769519576
8,0.1353352832366127,0.6385302183974708,0.6931967191932582
8,1.0,0.7770471339040715,0.8499593360814389
8,7.38905609893065,0.8465040931745471,0.8610632357115389
8,54.598150033144236,0.8872331900575979,0.8712657161046571
8,403.4287934927351,0.9096900662969799,0.8850924390984559
8,2980.9579870417283,0.9228170899207592,0.8977240625564827
8,22026.465794806718,0.9614780887225717,0.9420035257680568
9,0.0,0.4464522229170172,0.5675888286718032
9,9.357622968840175e-14,0.4464522229170175,0.5675888286719971
9,6.914400106940203e-13,0.4464522229170174,0.5675888286674605
9,5.109089028063325e-12,0.44645222291701736,0.5675888286352756
9,3.775134544279098e-11,0.44645222291701714,0.5675888283990184
9,2.7894680928689246e-10,0.44645222291701764,0.5675888266680905
9,2.061153622438558e-09,0.44645222291701975,0.5675888138752322
9,1.522997974471263e-08,0.44645222291715,0.5675887193281212
9,1.1253517471925912e-07,0.4464522229242449,0.5675880207215679
9,8.315287191035679e-07,0.4464522233115756,0.5675828590816078
9,6.14421235332821e-06,0.446452244444854,0.5675447413898812
9,4.5399929762484854e-05,0.44645339255407596,0.567264282212684
9,0.00033546262790251185,0.4465138408721551,0.5652556531787448
9,0.0024787521766663585,0.44909331738251557,0.553372842529739
9,0.01831563888873418,0.4926300979489602,0.535968028525986
9,0.1353352832366127,0.623677483848459,0.6432038450539291
9,1.0,0.7466804661880797,0.7932839256487328
9,7.38905609893065,0.8474598746246661,0.8800754516250904
9,54.598150033144236,0.8834385082262212,0.881657744817076
9,403.4287934927351,0.9077970238871043,0.8852303822363897
9,2980.9579870417283,0.9246262720462078,0.8957342137645649
9,22026.465794806718,0.9369173005403352,0.9021402636994532
10,0.0,0.42625275729881085,0.48741259084540306
10,9.357622968840175e-14,0.4262527572988106,0.4874125908580605
10,6.914400106940203e-13,0.4262527572988108,0.4874125908742313
10,5.109089028063325e-12,0.42625275729881046,0.48741259099480544
10,3.775134544279098e-11,0.42625275729881057,0.48741259196064807
10,2.7894680928689246e-10,0.42625275729881135,0.4874125990632368
10,2.061153622438558e-09,0.42625275729883,0.4874126515564736
10,1.522997974471263e-08,0.4262527572998566,0.48741303942070724
10,1.1253517471925912e-07,0.426252757355915,0.4874159053598266
10,8.315287191035679e-07,0.42625276041565946,0.48743708176674505
10,6.14421235332821e-06,0.4262529270945095,0.48759354645895514
10,4.5399929762484854e-05,0.42626187725984294,0.4887488334164661
10,0.00033546262790251185,0.426695771496249,0.49714084778721607
10,0.0024787521766663585,0.4383599279582426,0.5447467764400686
10,0.01831563888873418,0.5002648892261627,0.6358561635716933
10,0.1353352832366127,0.579411420079509,0.638516967546554
10,1.0,0.7324772154473228,0.7662387520991926
10,7.38905609893065,0.8471371097734144,0.8952178079793512
10,54.598150033144236,0.8831849897125522,0.8844119793205417
10,403.4287934927351,0.906104596797841,0.8833050285178407
10,2980.9579870417283,0.9248018544100054,0.8975266535254436
10,22026.465794806718,0.936180779465373,0.9119211263841364
11,0.0,0.4089624314248816,0.5971162635060351
11,9.357622968840175e-14,0.40896243142488137,0.5971162634006292
11,6.914400106940203e-13,0.4089624314248819,0.5971162633273697
11,5.109089028063325e-12,0.4089624314248817,0.5971162631067144
11,3.775134544279098e-11,0.4089624314248816,0.5971162607026951
11,2.7894680928689246e-10,0.40896243142488303,0.5971162424421449
11,2.061153622438558e-09,0.40896243142498084,0.5971161079927568
11,1.522997974471263e-08,0.40896243143029537,0.5971151152693576
11,1.1253517471925912e-07,0.40896243172043456,0.5971077810535813
11,8.315287191035679e-07,0.408962447547545,0.5970536588540984
11,6.14421235332821e-06,0.40896330607312253,0.5966575584072858
11,4.5399929762484854e-05,0.4090080132515286,0.5939294267471761
11,0.00033546262790251185,0.41079191978650287,0.5817134930513853
11,0.0024787521766663585,0.435344646143212,0.593088441927501
11,0.01831563888873418,0.4966086110909726,0.6626774240908119
11,0.1353352832366127,0.5799887870229596,0.6758616257014434
11,1.0,0.7218694566028558,0.7309498336231477
11,7.38905609893065,0.8330143524745829,0.8555725047403963
11,54.598150033144236,0.883991045313473,0.901735204760024
11,403.4287934927351,0.9021713103613725,0.8917004703578888
11,2980.9579870417283,0.9248402984007157,0.8990527520368663
11,22026.465794806718,0.9356629967306235,0.9048261557560259
12,0.0,0.3556602083487319,0.4636206791810578
12,9.357622968840175e-14,0.3556602083487277,0.4636206785651755
12,6.914400106940203e-13,0.3556602083487273,0.46362067839122295
12,5.109089028063325e-12,0.35566020834872897,0.4636206778392477
12,3.775134544279098e-11,0.35566020834872925,0.4636206694875451
12,2.7894680928689246e-10,0.35566020834874096,0.46362061080684785
12,2.061153622438558e-09,0.3556602083491887,0.4636201744239468
12,1.522997974471263e-08,0.3556602083738299,0.46361695070869247
12,1.1253517471925912e-07,0.35566020971864204,0.46359314108307714
12,8.315287191035679e-07,0.3556602829483477,0.46341772318140245
12,6.14421235332821e-06,0.3556642041043702,0.4621491698936479
12,4.5399929762484854e-05,0.3558508843117028,0.4541042605454959
12,0.00033546262790251185,0.36060991404157994,0.42783054041191226
12,0.0024787521766663585,0.38780548749483673,0.4127936437274529
12,0.01831563888873418,0.4426365283287781,0.5045136119152793
12,0.1353352832366127,0.5832999055875775,0.7380925875372024
12,1.0,0.7092453489601819,0.7694228516766919
12,7.38905609893065,0.8298417884912306,0.8478035543677779
12,54.598150033144236,0.8836206623083163,0.9061631800678289
12,403.4287934927351,0.9002542508418622,0.8872354512443476
12,2980.9579870417283,0.9229470620298397,0.896312345040876
12,22026.465794806718,0.9358487069070877,0.9070721845728538
13,0.0,0.29642267355435487,0.7658903478948972
13,9.357622968840175e-14,0.2964226735543486,0.7658903264852849
13,6.914400106940203e-13,0.2964226735543476,0.7658903314792935
13,5.109089028063325e-12,0.29642267355434443,0.7658903232730156
13,3.775134544279098e-11,0.2964226735543569,0.7658902078785884
13,2.7894680928689246e-10,0.29642267355472135,0.7658893950106477
13,2.061153622438558e-09,0.29642267357417,0.765883393931667
13,1.522997974471263e-08,0.2964226746354032,0.7658390976579841
13,1.1253517471925912e-07,0.29642273249038137,0.7655120934097503
13,8.315287191035679e-07,0.2964258593431696,0.7631144713392802
13,6.14421235332821e-06,0.2965844518103256,0.746353634432331
13,4.5399929762484854e-05,0.3019200843066528,0.6585091996432968
13,0.00033546262790251185,0.3425742150835474,0.48501678308095775
13,0.0024787521766663585,0.3881193914118941,0.42467316347051076
13,0.01831563888873418,0.4442188949495398,0.5206887227377869
13,0.1353352832366127,0.5754203061031661,0.7481089664962735
13,1.0,0.711050722965351,0.8212296270698195
13,7.38905609893065,0.8209793533385111,0.8236520619756232
13,54.598150033144236,0.8767602306587478,0.8797014378008591
13,403.4287934927351,0.9014603299858949,0.9098015879858896
13,2980.9579870417283,0.9182867559292444,0.8984006495806467
13,22026.465794806718,0.9369587180177854,0.909456071977128
14,0.0,0.24284889765023923,0.7101314516439353
14,9.357622968840175e-14,0.24284889765024084,0.7101314232520588
14,6.914400106940203e-13,0.2428488976502355,0.7101314634599486
14,5.109089028063325e-12,0.24284889765023557,0.7101314416508435
14,3.775134544279098e-11,0.24284889765029724,0.7101313259933364
14,2.7894680928689246e-10,0.24284889765293005,0.7101303867516929
14,2.061153622438558e-09,0.24284889779554172,0.7101236191540101
14,1.522997974471263e-08,0.24284890556682567,0.710073672268745
14,1.1253517471925912e-07,0.2428493283023694,0.7097050239132107
14,8.315287191035679e-07,0.24287184670194076,0.7070064370388914
14,6.14421235332821e-06,0.24390517848966978,0.6883760749749831
14,4.5399929762484854e-05,0.26548803121293124,0.6003570594752089
14,0.00033546262790251185,0.34110142851351427,0.5363546753735139
