Degree,Lambda,CV Train RMSE,CV Test RMSE
14,0.0024787521766663585,0.3886124297149829,0.5435280669552595
14,0.01831563888873418,0.4231305731011927,0.5276372406810989
14,0.1353352832366127,0.5249786240733326,0.5628852288748897
14,1.0,0.710398777322569,0.8710671380568517
14,7.38905609893065,0.8191796165676396,0.8526022988094658
14,54.598150033144236,0.8764763295241315,0.8801864616357982
14,403.4287934927351,0.9010623104413757,0.909536057111823
14,2980.9579870417283,0.9153300342171652,0.8911748959768837
14,22026.465794806718,0.935299049074452,0.907364867008705
15,0.0,0.16539824357946728,0.3969072442515485
15,9.357622968840175e-14,0.1653982435795423,0.3969067291503639
15,6.914400106940203e-13,0.16539824357952135,0.3969065585427036
15,5.109089028063325e-12,0.1653982435795782,0.39690663651940733
15,3.775134544279098e-11,0.16539824358069263,0.3969038202712085
15,2.7894680928689246e-10,0.16539824363601222,0.39688461489574167
15,2.061153622438558e-09,0.16539824660170274,0.39674252601709287
15,1.522997974471263e-08,0.1653984079722132,0.39569411018613976
15,1.1253517471925912e-07,0.16540710837557013,0.388040760227288
15,8.315287191035679e-07,0.16584137084113032,0.3362708503284872
15,6.14421235332821e-06,0.17907481378192133,0.26206451398312347
15,4.5399929762484854e-05,0.2586678027745411,0.7175001583375771
15,0.00033546262790251185,0.3344710588924285,0.8415170194451836
15,0.0024787521766663585,0.3796838622822131,0.7051231803117114
15,0.01831563888873418,0.4222248674852958,0.5870907465309032
15,0.1353352832366127,0.5279666025374726,0.5393654445905934
15,1.0,0.6993046558825364,0.861269301748881
15,7.38905609893065,0.8208812353087414,0.9171390145864794
15,54.598150033144236,0.8702470468665638,0.8691977929749655
15,403.4287934927351,0.8982537925247328,0.8992306134304036
15,2980.9579870417283,0.9151497062154892,0.9131590621734439
15,22026.465794806718,0.9312320552288131,0.9044938249753494
16,0.0,0.1618359119194624,0.5564292217721463
16,9.357622968840175e-14,0.1618359119200062,0.5564294902187377
16,6.914400106940203e-13,0.1618359119199019,0.556430922196768
16,5.109089028063325e-12,0.16183591192005117,0.5564305173096352
16,3.775134544279098e-11,0.16183591192231353,0.5564269109859207
16,2.7894680928689246e-10,0.16183591205192863,0.5563975272545449
16,2.061153622438558e-09,0.16183591917759232,0.5561917484348358
16,1.522997974471263e-08,0.1618363068497009,0.5546721217765848
16,1.1253517471925912e-07,0.16185688321493252,0.543634159382692
16,8.315287191035679e-07,0.16278274468343482,0.47135338176378655
16,6.14421235332821e-06,0.18176317400595596,0.23897011865285234
16,4.5399929762484854e-05,0.2527632349261241,0.6802207033456079
16,0.00033546262790251185,0.30378673296231357,0.7502710962928774
16,0.0024787521766663585,0.36079705699070735,0.5973486352513807
16,0.01831563888873418,0.42307623146436946,0.6992506035859867
16,0.1353352832366127,0.5176539291993683,0.7129773421270406
16,1.0,0.6758312620210237,0.7510712302676308
16,7.38905609893065,0.8196383632052381,0.9566369461013774
16,54.598150033144236,0.8701133149465327,0.8796021804724415
16,403.4287934927351,0.8983603449483404,0.9034900751603824
16,2980.9579870417283,0.91467671919573,0.909978408085816
16,22026.465794806718,0.9278584359274324,0.900071416456465
17,0.0,0.14129198081640273,0.3729189320912775
17,9.357622968840175e-14,0.14129198085376768,0.37292740358468834
17,6.914400106940203e-13,0.14129198085507128,0.3729015963949338
17,5.109089028063325e-12,0.14129198084843483,0.3729243663263783
17,3.775134544279098e-11,0.14129198089921122,0.37287915293180185
17,2.7894680928689246e-10,0.1412919832776797,0.37263835359824937
17,2.061153622438558e-09,0.14129210912167786,0.3708362192937338
17,1.522997974471263e-08,0.14129885822618934,0.357659648819557
17,1.1253517471925912e-07,0.14162492885609182,0.27050261966463535
17,8.315287191035679e-07,0.15014087736343498,0.39154556571505345
17,6.14421235332821e-06,0.18888988767472145,0.7127946186515736
17,4.5399929762484854e-05,0.22339592750607395,0.49237028366615915
17,0.00033546262790251185,0.28840777048549066,0.6994930465754691
17,0.0024787521766663585,0.359949875171703,0.9084283890074638
17,0.01831563888873418,0.42218228607486835,0.9089879155191896
17,0.1353352832366127,0.5151841128731165,0.8399058231953932
17,1.0,0.6747646979925382,0.6880528458790601
17,7.38905609893065,0.8128614652703393,0.9511559542274747
17,54.598150033144236,0.8711600677868782,0.9522865927725864
17,403.4287934927351,0.8923511178508513,0.8873789258340233
17,2980.9579870417283,0.9147580829815928,0.9177448063859162
17,22026.465794806718,0.9256604948839767,0.9114821879817038
18,0.0,0.1407937662155827,0.6377179162612947
18,9.357622968840175e-14,0.14079376627641224,0.6377493553163953
18,6.914400106940203e-13,0.14079376627038157,0.63769596170034
18,5.109089028063325e-12,0.14079376626872264,0.6377386678556496
18,3.775134544279098e-11,0.1407937663148043,0.6376860245078421
18,2.7894680928689246e-10,0.14079376934347945,0.637182101153953
18,2.061153622438558e-09,0.14079392996734671,0.6339109770215346
18,1.522997974471263e-08,0.14080248724770494,0.6100960670088719
18,1.1253517471925912e-07,0.14119168340809116,0.4617347326533265
18,8.315287191035679e-07,0.149869273149539,0.33334242659157726
18,6.14421235332821e-06,0.18328617813885592,0.7994297006497123
18,4.5399929762484854e-05,0.2169756975507087,0.5476394316633564
18,0.00033546262790251185,0.29155162208477864,0.6473935679358549
18,0.0024787521766663585,0.3471770339734514,0.7447823653315169
18,0.01831563888873418,0.3960701509762992,0.6426948977519443
18,0.1353352832366127,0.5121969646570762,1.0047655046907333
18,1.0,0.6656900749533347,0.8691119011244424
18,7.38905609893065,0.8062387197638669,0.9238341235961678
18,54.598150033144236,0.8697781675053142,0.9735426048106258
18,403.4287934927351,0.8914943792924194,0.8802025512738276
18,2980.9579870417283,0.9149225563914712,0.9237327861583333
18,22026.465794806718,0.9249243813574771,0.9098155428261689
19,0.0,0.13165715191007774,0.7304956462156696
19,9.357622968840175e-14,0.13165717952905834,0.7312100482789341
19,6.914400106940203e-13,0.131657178427369,0.729650178718748
19,5.109089028063325e-12,0.13165717129624072,0.7305735426346468
19,3.775134544279098e-11,0.1316571776719549,0.7297968806939085
19,2.7894680928689246e-10,0.13165727888263154,0.7269752708461029
19,2.061153622438558e-09,0.13166215684104637,0.7047405139518726
19,1.522997974471263e-08,0.13188990571039153,0.5591322311760046
19,1.1253517471925912e-07,0.1367505117707356,0.21780835440298665
19,8.315287191035679e-07,0.152446036785399,0.4634074700333331
19,6.14421235332821e-06,0.16720693553660518,0.3538269745357832
19,4.5399929762484854e-05,0.21988821931657385,1.0842544635359246
19,0.00033546262790251185,0.27812102410794065,0.8412221990762875
19,0.0024787521766663585,0.34007992337151743,0.6407475403510055
19,0.01831563888873418,0.3955901451929922,0.8979115095077659
19,0.1353352832366127,0.511274332056718,1.2607849422498114
19,1.0,0.665642668534845,1.0722057865502308
19,7.38905609893065,0.8007161953783674,0.8125998883193999
19,54.598150033144236,0.8671058812013648,0.9911612731150593
19,403.4287934927351,0.8911876150544863,0.9584250353267622
19,2980.9579870417283,0.9104439889547155,0.905797084581104
19,22026.465794806718,0.9258389963290568,0.9267295452994126
20,0.0,0.12511219207889376,0.4131674652497202
20,9.357622968840175e-14,0.12511243058685212,0.41401250457397215
20,6.914400106940203e-13,0.1251124096566936,0.41133944646844817
20,5.109089028063325e-12,0.12511238736205718,0.4131168085795625
20,3.775134544279098e-11,0.12511234899705928,0.4117036582387666
20,2.7894680928689246e-10,0.1251126508830455,0.4108687022737996
20,2.061153622438558e-09,0.12512992543052706,0.38985649289992325
20,1.522997974471263e-08,0.12581411196417494,0.2552599478689318
20,1.1253517471925912e-07,0.13416206859380206,0.5914974045430687
20,8.315287191035679e-07,0.15201278750533148,0.8783014601528526
20,6.14421235332821e-06,0.16759941165726278,0.2490080499011821
20,4.5399929762484854e-05,0.21546882443033274,1.1047280309293268
20,0.00033546262790251185,0.267584485837078,0.7786737142316785
20,0.0024787521766663585,0.341532988504396,0.5974071556068091
20,0.01831563888873418,0.39397615105846207,0.5301393130889
20,0.1353352832366127,0.48165206042708936,0.9314362771219122
20,1.0,0.6651547080468588,1.396709739795584
20,7.38905609893065,0.7971636366776517,0.8881834615799146
20,54.598150033144236,0.8650326146765829,1.0006635854176136
20,403.4287934927351,0.8895597993263052,0.9602799599568211
20,2980.9579870417283,0.9088920790395614,0.8976035498342867
20,22026.465794806718,0.9260906846927558,0.932665748410873
21,0.0,0.11585883666767903,2.866717231014597
21,9.357622968840175e-14,0.11590137404267953,2.931607472960346
21,6.914400106940203e-13,0.11590577593982389,2.8193027906175256
21,5.109089028063325e-12,0.11589054627734535,2.8483558188492992
21,3.775134544279098e-11,0.11590618467354398,2.825845384307348
21,2.7894680928689246e-10,0.11590887633685724,2.767847118072782
21,2.061153622438558e-09,0.11618434082246554,2.389497103993199
21,1.522997974471263e-08,0.12155037970947631,1.0447354393139936
21,1.1253517471925912e-07,0.1352019868060092,0.23426088028314818
21,8.315287191035679e-07,0.14624778240160757,0.567580664269837
21,6.14421235332821e-06,0.17144657317157672,0.9899416256935615
21,4.5399929762484854e-05,0.2004675236363748,0.26582686783849796
21,0.00033546262790251185,0.2685644555669456,1.417466365086255
21,0.0024787521766663585,0.33346751347388165,1.0889643644769487
21,0.01831563888873418,0.3931054158079746,0.5115042752483333
21,0.1353352832366127,0.4830038179745377,1.1120899016806065
21,1.0,0.6597742138982124,1.7107741005213966
21,7.38905609893065,0.7981003156400363,1.166904072852698
21,54.598150033144236,0.8598059140729314,0.8781323354842622
21,403.4287934927351,0.8896343011448463,1.026189051590745
21,2980.9579870417283,0.9060507764179171,0.9533065739285904
21,22026.465794806718,0.9239143297501018,0.9247219989139236
22,0.0,0.10616240543126243,3.0014043186259483
22,9.357622968840175e-14,0.10665944579408676,3.0311185370638385
22,6.914400106940203e-13,0.10671547147126087,2.806701097633041
22,5.109089028063325e-12,0.1065668576752075,2.791275149458397
22,3.775134544279098e-11,0.1065667860772654,2.857261715043314
22,2.7894680928689246e-10,0.10650038649424799,2.7679106069036163
22,2.061153622438558e-09,0.10760333183612618,2.2703235208419366
22,1.522997974471263e-08,0.11954892652190814,0.966480902602111
22,1.1253517471925912e-07,0.13494992905246334,0.35233772068406854
22,8.315287191035679e-07,0.14567033332110993,0.9242881634116157
22,6.14421235332821e-06,0.17116976053753352,1.57708565796544
22,4.5399929762484854e-05,0.2012090318990317,0.5231098071392039
22,0.00033546262790251185,0.26599476413994827,1.3897592416823796
22,0.0024787521766663585,0.3235332198708965,0.7671246222897262
22,0.01831563888873418,0.39146011100193784,0.6342454650567056
22,0.1353352832366127,0.48150131746394065,0.5810687714237956
22,1.0,0.6418505512255481,1.68832635200459
22,7.38905609893065,0.7974124481992403,1.5293133812100337
22,54.598150033144236,0.8592794491686294,0.8516536703913883
22,403.4287934927351,0.888696037886196,1.055987655251243
22,2980.9579870417283,0.9040293994558345,0.9206572684788045
22,22026.465794806718,0.9221232097966051,0.9255118636679343
23,0.0,0.09860647897727008,2.289583428746955
23,9.357622968840175e-14,0.10090445438476349,0.4406874526717896
23,6.914400106940203e-13,0.10438992145731397,1.7068580993407168
23,5.109089028063325e-12,0.1158883212991917,0.9284675393406804
23,3.775134544279098e-11,0.10082009042475337,1.3525449422740061
23,2.7894680928689246e-10,0.10143319958562318,1.4876825112484557
23,2.061153622438558e-09,0.11200357540632792,2.4512059023843187
23,1.522997974471263e-08,0.11973674475871997,3.230943218591046
23,1.1253517471925912e-07,0.13058588865628432,1.9262737549731763
23,8.315287191035679e-07,0.1472926806673474,0.6565424110876344
23,6.14421235332821e-06,0.16498998488662056,1.359094445495239
23,4.5399929762484854e-05,0.20484215977850528,1.9129990912122035
23,0.00033546262790251185,0.2527393190987389,0.3619900120226547
23,0.0024787521766663585,0.3247519037786568,1.5724942871294623
23,0.01831563888873418,0.3883222621018004,1.4938994837270438
23,0.1353352832366127,0.48092046143535566,0.8852112971239938
23,1.0,0.6415986076652449,1.8493169719130915
23,7.38905609893065,0.7937345011293954,1.9135833985986697
23,54.598150033144236,0.85904228770364,1.1531512017823495
23,403.4287934927351,0.8843969488435599,0.963941322894107
23,2980.9579870417283,0.9050161825722484,1.043182063982213
23,22026.465794806718,0.9181123801264026,0.9520723601002073
24,0.0,0.09610689387469674,7.783848161916534
24,9.357622968840175e-14,0.09727595733795806,0.8465501561648248
24,6.914400106940203e-13,0.10606380645077162,1.2693904752012504
24,5.109089028063325e-12,0.09738016776300142,1.5545013903952523
24,3.775134544279098e-11,0.09752343024212073,1.4868544151793281
24,2.7894680928689246e-10,0.09887744712500784,1.6532164776837313
24,2.061153622438558e-09,0.12228071368895314,2.1612214517394466
24,1.522997974471263e-08,0.11620395433047338,3.2546665798064596
24,1.1253517471925912e-07,0.12663989831328512,1.2727228267850785
24,8.315287191035679e-07,0.14705939700001802,0.5551558917760367
24,6.14421235332821e-06,0.16528261282281895,1.5206092863590033
24,4.5399929762484854e-05,0.20295684311478487,2.632579400904923
24,0.00033546262790251185,0.25258883691713324,0.5994792272643272
24,0.0024787521766663585,0.3238322547009494,1.3877828292094305
24,0.01831563888873418,0.37766597183715495,0.7019601424855871
24,0.1353352832366127,0.47984404224856597,1.4618483456664064
24,1.0,0.6336200161577437,1.1244267444086498
24,7.38905609893065,0.7881281876056482,2.3014669730031083
24,54.598150033144236,0.8584112520711727,1.418435242311806
24,403.4287934927351,0.8844570497685295,0.9882434462374426
24,2980.9579870417283,0.9044908691324932,1.0707240012229162
24,22026.465794806718,0.9154419432919451,0.8922237373724169
25,0.0,0.09468335171193328,3.331399881795812
25,9.357622968840175e-14,0.08775252307080345,12.301876141524154
25,6.914400106940203e-13,0.08774882539008376,8.450790536880772
25,5.109089028063325e-12,0.08804217344054228,4.347547265900565
25,3.775134544279098e-11,0.08851580126511571,4.803424366244012
25,2.7894680928689246e-10,0.09590545383591269,4.1142705283752266
25,2.061153622438558e-09,0.10478901321794169,1.2608569789273534
25,1.522997974471263e-08,0.3413316161005611,3.2885252602390955
25,1.1253517471925912e-07,0.12777929448416034,3.6363571011183655
25,8.315287191035679e-07,0.1430911600336705,1.7636043666023438
25,6.14421235332821e-06,0.16719078741510518,0.7235760066423919
25,4.5399929762484854e-05,0.19658908625999252,2.684324304435508
25,0.00033546262790251185,0.25442307567222305,2.9971894734727527
25,0.0024787521766663585,0.3161762713512657,0.5491261976616617
25,0.01831563888873418,0.37774933474303607,1.5569217674108584
25,0.1353352832366127,0.47966837471787943,2.4616745603162378
25,1.0,0.6346347214235349,0.6744050633677593
25,7.38905609893065,0.7832511636352835,2.4737457428030454
25,54.598150033144236,0.8576731222886522,1.9382981327006785
25,403.4287934927351,0.8821790517594027,1.047931495478822
25,2980.9579870417283,0.9026976763687067,1.063475354799082
25,22026.465794806718,0.9153659574514256,1.0309061354626958
26,0.0,0.09405813174425413,13.107685020249653
26,9.357622968840175e-14,0.08622870980670455,11.178623283414874
26,6.914400106940203e-13,0.08956582165871574,8.185931266461537
26,5.109089028063325e-12,0.08600977177358382,6.644511691509041
26,3.775134544279098e-11,0.0868958667018595,4.418588898482176
26,2.7894680928689246e-10,0.0941824295066987,7.142189001459973
26,2.061153622438558e-09,0.10154223686877738,0.921896324110822
26,1.522997974471263e-08,0.11302708610135687,2.920889088604874
26,1.1253517471925912e-07,0.12764626363030587,3.415283348233539
26,8.315287191035679e-07,0.1410629840618618,0.21095995603180953
26,6.14421235332821e-06,0.16684846340189805,1.5725319370783488
26,4.5399929762484854e-05,0.1973747567837506,3.0027961433268993
26,0.00033546262790251185,0.2501738122992678,3.723706235415117
26,0.0024787521766663585,0.31534466075555184,0.4840435243344863
26,0.01831563888873418,0.37890009320920853,0.6997471258548532
26,0.1353352832366127,0.46383625356880903,1.5113072574849644
26,1.0,0.6365152530105745,1.838196715202029
26,7.38905609893065,0.7783607298162686,2.3320333873452195
26,54.598150033144236,0.8553738975873136,2.4489273147788437
26,403.4287934927351,0.8816351999351234,1.1339646800818874
26,2980.9579870417283,0.902805461817982,1.1569390575578582
26,22026.465794806718,0.9148813417964988,1.0183512392260847
27,0.0,0.1130185434514918,13.346223950713965
27,9.357622968840175e-14,0.08075667098824801,11.593641380327618
27,6.914400106940203e-13,0.08078341098844284,9.431009790008261
27,5.109089028063325e-12,0.08157636523891128,2.599446770072841
27,3.775134544279098e-11,0.08670670227698564,1.4291706775777995
27,2.7894680928689246e-10,0.18956923673988157,628.6576336572764
27,2.061153622438558e-09,0.09761983104926775,17.3676410509248
27,1.522997974471263e-08,0.11386113009744725,8.341776403237144
27,1.1253517471925912e-07,0.12532151367987002,1.401256380431353
27,8.315287191035679e-07,0.14664571516151356,3.546178615911684
27,6.14421235332821e-06,0.16259894090521101,0.7691599164685926
27,4.5399929762484854e-05,0.1984616696921551,0.6186677450401493
27,0.00033546262790251185,0.24590331411535468,4.806875399002013
27,0.0024787521766663585,0.3136105661357866,3.798468017686712
27,0.01831563888873418,0.3776622416951732,1.2988823262367406
27,0.1353352832366127,0.46395678233938403,2.3864317933813406
27,1.0,0.6348156047663115,3.122666011674727
27,7.38905609893065,0.7786395226284145,1.750511843535197
27,54.598150033144236,0.8509194701952354,2.734016535219109
27,403.4287934927351,0.8823173251768611,1.830290167274882
27,2980.9579870417283,0.8989934435156665,0.9314713704329204
27,22026.465794806718,0.9149695216014876,1.1122306871148655
28,0.0,0.12749723218728518,44.53216779710891
28,9.357622968840175e-14,0.08004563463050306,41.63195423928061
28,6.914400106940203e-13,0.08012347299367696,26.383334031030333
28,5.109089028063325e-12,0.08125713777251918,5.602309635356725
28,3.775134544279098e-11,0.0864754185913344,18.600645049011064
28,2.7894680928689246e-10,0.09101995780290563,4.21685839446532
28,2.061153622438558e-09,0.0971473700138956,17.11468783791951
28,1.522997974471263e-08,0.10836622279867027,16.49543736948836
28,1.1253517471925912e-07,0.12304220927917653,0.5559282525612187
28,8.315287191035679e-07,0.14636410343815953,2.274917939064117
28,6.14421235332821e-06,0.16249214351265112,4.188524896903133
28,4.5399929762484854e-05,0.19769860309961237,2.348910877486557
28,0.00033546262790251185,0.24689678454422417,6.146927698799636
28,0.0024787521766663585,0.3087755016299824,3.778653589903245
28,0.01831563888873418,0.3762324289198487,1.3372452851313208
28,0.1353352832366127,0.4638185149201561,0.8859828317560927
28,1.0,0.6241313286865733,3.417316089532177
28,7.38905609893065,0.7787020469720173,0.8901973637437113
28,54.598150033144236,0.8492271057713928,3.124150473699318
28,403.4287934927351,0.8808592593200784,2.293085600923168
28,2980.9579870417283,0.8983887928807395,0.9333785020387618
28,22026.465794806718,0.9151181616059402,1.2251116609968347
